店名,電話,住所,アクセス,営業時間,定休日,お店のホームページ,支払い方法
サツドラ フレスポ・恵み野店,北海道恵庭市恵み野里美２丁目１５,0123-35-2005,ドラッグストア
サツドラフレスポ恵み野店,北海道恵庭市恵み野里美2丁目15,0123-35-2005,ドラッグストア
ツルハドラッグ紋別落石店,北海道紋別市渚滑町1丁目2-1-10,0158-26-2201,ドラッグストア
ツルハドラッグ苫小牧花園店,北海道苫小牧市花園町1丁目5-1,0144-71-6268,ドラッグストア
サンドラッグ桂木店,北海道釧路郡釧路町桂木6-4,0154-39-0010,ドラッグストア
サツドラ根室西浜店,北海道根室市西浜町8丁目95-1,0153-29-6767,ドラッグストア
サツドラ 根室・西浜店,北海道根室市西浜町８丁目９５１,0153-29-6767,ドラッグストア
くまがい薬房 新富店,北海道千歳市新富１丁目１２１０,0123-23-4568,ドラッグストア
コジマ薬房,北海道室蘭市宮の森町４丁目１８１,0143-44-2330,ドラッグストア
ツルハドラッグ北見公園店,北海道北見市公園町139-10,0157-69-2685,ドラッグストア
ツルハドラッグ 北見公園店,北海道北見市公園町１３９８,0157-69-2685,ドラッグストア
ドラッグセイムス岩見沢2条東店,北海道岩見沢市2条東15-5-2,0126-33-3020,ドラッグストア
サツドラ中札内店,北海道河西郡中札内村大通南6丁目3,0155-67-2283,ドラッグストア
サツドラ士別南大通店,北海道士別市東2条9丁目5,0165-23-2490,ドラッグストア
サツドラ 士別・南大通店,北海道士別市東２条９丁目５,0165-23-2490,ドラッグストア
ジュエル薬房,北海道上磯郡知内町字重内３１８７,01392-5-5322,ドラッグストア
ツルハドラッグ恵庭店,北海道恵庭市住吉町2丁目10-14,0123-35-2062,ドラッグストア
ツルハドラッグ当別店,北海道石狩郡当別町樺戸町350-4,0133-25-2120,ドラッグストア
ツルハドラッグ川北店,北海道釧路市川北町1-3,0154-21-7011,ドラッグストア
ツルハドラッグ室蘭築地店,北海道室蘭市築地町89-31,0143-25-1268,ドラッグストア
ツルハドラッグ 室蘭築地店,北海道室蘭市築地町８９３１,0143-25-1268,ドラッグストア
ツルハドラッグ 岩見沢5条店,北海道岩見沢市５条東６丁目３,0126-31-1268,ドラッグストア
ツルハドラッグ岩見沢5条店,北海道岩見沢市5条東6丁目3-9,0126-31-1268,ドラッグストア
ツルハドラッグ倶知安店,北海道虻田郡倶知安町南6条西1丁目15-5,0136-21-5820,ドラッグストア
シーズドラッグ曙店,北海道釧路郡釧路町曙３丁目１１１,0154-36-6867,ドラッグストア
くすりのだるま川上,北海道帯広市西２条南１０丁目２２,0155-23-2572,ドラッグストア
サンドラッグ室蘭MORUE中島店,北海道室蘭市中島本町1丁目4-4,0143-41-6500,ドラッグストア
サンドラッグ花川北店,北海道石狩市花川北6条1丁目15-1,0133-62-8230,ドラッグストア
サンドラッグ 花川北店,北海道石狩市花川北６条１丁目１５１,0133-62-8230,ドラッグストア
ツルハドラッグ釧路桂木店,北海道釧路郡釧路町桂木4丁目16,0154-39-1268,ドラッグストア
ツルハドラッグ室蘭中島北店,北海道室蘭市中島町1丁目28-6,0143-42-2278,ドラッグストア
ツルハドラッグ長沼中央店,北海道夕張郡長沼町錦町南1丁目6-21,0123-76-7268,ドラッグストア
ツルハドラッグ 千歳長都店,北海道千歳市長都駅前２丁目８４２２,0123-40-1268,ドラッグストア
ツルハドラッグ千歳長都店,北海道千歳市長都駅前2丁目842-2,0123-40-1268,ドラッグストア
調剤薬局ツルハドラッグ湯川店,北海道函館市湯川町2丁目18-10,0138-36-5516,ドラッグストア
サンドラッグ鳥取大通店,北海道釧路市鳥取大通2丁目2-24,0154-65-5593,ドラッグストア
サツドラ幕別札内店,北海道中川郡幕別町札内暁町4-2,0155-55-5722,ドラッグストア
山下薬院,北海道留萌市春日町１丁目,0164-42-4064,ドラッグストア
シーズドラッグのぼりべつ桜木店,北海道登別市桜木町２丁目２２３,0143-88-2735,ドラッグストア
ツルハドラッグ清里店,北海道斜里郡清里町羽衣町62-2,0152-26-8002,ドラッグストア
ツルハドラッグ 清里店,北海道斜里郡清里町羽衣町６２２,0152-26-8002,ドラッグストア
ツルハドラッグ日高富川店,北海道沙流郡日高町富川南1丁目3-4,01456-7-8788,ドラッグストア
ツルハドラッグ 日高富川店,北海道沙流郡日高町富川南１丁目３８９１,01456-7-8788,ドラッグストア
ツルハドラッグ余市店,北海道余市郡余市町大川町８丁目１００１,0135-21-2268,ドラッグストア
ツルハドラッグ余市店,北海道余市郡余市町大川町8丁目100-1,0135-21-2268,ドラッグストア
生田薬店,北海道北見市留辺蘂町上町,0157-42-2343,ドラッグストア
ツルハドラッグ北見春光店,北海道北見市春光町1丁目49-11,0157-66-2201,ドラッグストア
サツドラ 中標津東店,北海道標津郡中標津町東１８条南８丁目３,0153-74-8530,ドラッグストア
サツドラ中標津東店,北海道標津郡中標津町東18条南8丁目3,0153-74-8530,ドラッグストア
マツモトキヨシ 三井アウトレットパーク北広島店,北海道北広島市大曲幸町３丁目７６,011-370-3100,ドラッグストア
マツモトキヨシOUTLET三井アウトレット札幌北広島店,北海道北広島市大曲幸町3-7-6,011-370-3100,ドラッグストア
ツルハドラッグ 阿寒湖温泉店,北海道釧路市阿寒町阿寒湖温泉１丁目４２０,0154-67-5268,ドラッグストア
ツルハドラッグ阿寒湖温泉店,北海道釧路市阿寒町阿寒湖温泉1丁目4,0154-67-5268,ドラッグストア
調剤薬局ツルハドラッグ北見メッセ店,北海道北見市中央三輪5丁目423-5,0157-66-4080,ドラッグストア
サツドラ 端野店,北海道北見市端野町三区５６４１,0157-67-6660,ドラッグストア
サツドラ端野店,北海道北見市端野町三区564-1,0157-67-6660,ドラッグストア
サツドラ白樺店,北海道帯広市白樺16条西2丁目7-7,0155-38-2733,ドラッグストア
サツドラ 白樺店,北海道帯広市白樺１６条西２丁目７７,0155-38-2733,ドラッグストア
サツドラ 音更店,北海道河東郡音更町木野大通西１１丁目２２,0155-43-5561,ドラッグストア
サツドラ音更店,北海道河東郡音更町木野大通西11丁目2-2,0155-43-5561,ドラッグストア
サツドラ 厚岸店,北海道厚岸郡厚岸町港町３丁目１１４,0153-53-3223,ドラッグストア
サツドラ厚岸店,北海道厚岸郡厚岸町港町3丁目114,0153-53-3223,ドラッグストア
サツドラ紋別店,北海道紋別市落石町1丁目28-35,0158-26-4336,ドラッグストア
ツルハドラッグ 湧別店,北海道紋別郡湧別町北兵村３区５１６,01586-4-2268,ドラッグストア
ツルハドラッグ湧別店,北海道紋別郡湧別町北兵村三区518-1,01586-4-2268,ドラッグストア
ツルハドラッグ南滝の川店,北海道滝川市南滝の川131-5,0125-26-0026,ドラッグストア
ツルハドラッグ北見北斗店,北海道北見市北斗町3丁目4-8,0157-69-7705,ドラッグストア
ツルハドラッグ美咲野店,北海道恵庭市美咲野3丁目8-11,0123-39-5722,ドラッグストア
ツルハドラッグ釧路富士見店,北海道釧路市富士見3丁目5-7,0154-44-0588,ドラッグストア
ツルハドラッグ桜町店,北海道北見市桜町6丁目2-4,0157-69-3224,ドラッグストア
わたなべ薬房,北海道苫小牧市美園町２丁目１４,0144-32-7858,ドラッグストア
黒川薬房 事務所,北海道夕張郡由仁町本町３５９,0123-83-2817,ドラッグストア
調剤薬局ツルハドラッグ砂川店,北海道砂川市西1条南2丁目1-1,0125-55-3677,ドラッグストア
ツルハドラッグ 岩見沢10条店,北海道岩見沢市１０条東１丁目１１,0126-35-1182,ドラッグストア
ツルハドラッグ岩見沢10条店,北海道岩見沢市10条東1丁目1-1,0126-35-1182,ドラッグストア
サツドラ恵庭泉町店,北海道恵庭市泉町75,0123-34-6625,ドラッグストア
サツドラ 恵庭・泉町店,北海道恵庭市泉町７５,0123-34-6625,ドラッグストア
アライ大学堂本店,北海道岩内郡岩内町大和1-8,0135-62-0456,ドラッグストア
ツルハドラッグ函館湯川西店,北海道函館市湯川町1丁目24-16,0138-36-2680,ドラッグストア
ツルハドラッグ 函館湯川西店,北海道函館市湯川町１丁目２４,0138-36-2680,ドラッグストア
ツルハドラッグ名寄西4条店,北海道名寄市西4条南6丁目8,01654-8-8311,ドラッグストア
藤田薬房,北海道砂川市吉野１条南４丁目２２４,0125-52-3537,ドラッグストア
くまがい薬房,北海道千歳市北栄１丁目２６４,0123-23-3602,ドラッグストア
生田薬舗,北海道網走郡美幌町字大通北４丁目,0152-73-2767,ドラッグストア
調剤薬局ツルハドラッグ留萌店,北海道留萌市花園町4丁目6-21,0164-49-1262,ドラッグストア
モトマチ薬品,北海道赤平市茂尻元町南１丁目１,0125-32-2064,ドラッグストア
坂下ヤクテン,北海道寿都郡黒松内町字黒松内２２４５,0136-72-3019,ドラッグストア
ツルハドラッグ釧路愛国店,北海道釧路市愛国東1丁目12-3,0154-39-5245,ドラッグストア
ツルハドラッグ 釧路愛国店,北海道釧路市愛国東１丁目１２３,0154-39-5245,ドラッグストア
シーズドラッグ・ステイ店,北海道苫小牧市三光町５丁目６４,0144-37-6366,ドラッグストア
ツルハドラッグ三笠店,北海道三笠市若松町12-7,01267-3-7708,ドラッグストア
ツルハドラッグ 三笠店,北海道三笠市若松町１２１,01267-3-7708,ドラッグストア
有限会社酒井太陽堂薬房,北海道様似郡様似町大通２丁目１,0146-36-3216,ドラッグストア
サツドラ宝来店,北海道函館市宝来町10-20,0138-27-2233,ドラッグストア
サツドラ 宝来店,北海道函館市宝来町１０１２,0138-27-2233,ドラッグストア
ツルハドラッグ北見中央三輪店,北海道北見市中央三輪2丁目401-2,0157-57-1977,ドラッグストア
ツルハドラッグ手稲前田6条店,北海道札幌市手稲区前田6条6丁目1-7,011-699-3268,ドラッグストア
サツドラ 月寒東店,北海道札幌市豊平区月寒東５条８丁目１２３,011-858-7890,ドラッグストア
サツドラ富良野店,北海道富良野市若葉町12-1,0167-22-8082,ドラッグストア
ツルハドラッグ大谷地東店,北海道札幌市厚別区大谷地東3丁目3-20,011-802-3321,ドラッグストア
ツルハドラッグ北35条店,北海道札幌市東区北35条東3丁目1-1,011-748-7270,ドラッグストア
ツルハドラッグ西野7条店,北海道札幌市西区西野7条7丁目3-20,011-669-2040,ドラッグストア
ツルハドラッグ北36条西店,北海道札幌市北区北36条西9丁目2-10,011-708-0377,ドラッグストア
ツルハドラッグ厚別南店,北海道札幌市厚別区厚別南5丁目22-50,011-801-3928,ドラッグストア
アインズあいの里店,北海道札幌市北区あいの里１条５丁目２３,011-770-5020,ドラッグストア
アインズあいの里東光店,北海道札幌市北区あいの里1条5丁目2-3,011-770-5020,ドラッグストア
サツドラ琴似駅前店,北海道札幌市西区琴似２条１丁目２１,011-633-7071,ドラッグストア
サツドラ琴似駅前店,北海道札幌市西区琴似2条1丁目2-1,011-633-7071,ドラッグストア
サンドラッグ手稲前田店,北海道札幌市手稲区前田5条13-3-1,011-685-1245,ドラッグストア
サンドラッグ西岡店,北海道札幌市豊平区西岡3条5丁目4-10,011-856-1461,ドラッグストア
サンドラッグ新発寒5条店,北海道札幌市手稲区新発寒5条3丁目1-14,011-699-3110,ドラッグストア
サンドラッグ新発寒5条店,北海道札幌市手稲区新発寒５条３丁目１１４,011-699-3110,ドラッグストア
サンドラッグ 株式会社サンドラッグプラス本部,北海道札幌市東区北４１条東９丁目３１,011-753-2965,ドラッグストア
ツルハドラッグ中の島2条店,北海道札幌市豊平区中の島2条9丁目4-21,011-820-3268,ドラッグストア
ツルハドラッグ菊水元町8条店,北海道札幌市白石区菊水元町8条2丁目1-1,011-799-0835,ドラッグストア
ツルハドラッグ 菊水元町8条店,北海道札幌市白石区菊水元町８条２丁目１１,011-799-0835,ドラッグストア
ツルハドラッグ手稲前田6条店,北海道札幌市手稲区前田6条6丁目1-7,011-699-3268,ドラッグストア
サツドラ 月寒東店,北海道札幌市豊平区月寒東５条８丁目１２３,011-858-7890,ドラッグストア
サツドラ富良野店,北海道富良野市若葉町12-1,0167-22-8082,ドラッグストア
ツルハドラッグ大谷地東店,北海道札幌市厚別区大谷地東3丁目3-20,011-802-3321,ドラッグストア
ツルハドラッグ北35条店,北海道札幌市東区北35条東3丁目1-1,011-748-7270,ドラッグストア
ツルハドラッグ西野7条店,北海道札幌市西区西野7条7丁目3-20,011-669-2040,ドラッグストア
ツルハドラッグ北36条西店,北海道札幌市北区北36条西9丁目2-10,011-708-0377,ドラッグストア
ツルハドラッグ厚別南店,北海道札幌市厚別区厚別南5丁目22-50,011-801-3928,ドラッグストア
アインズあいの里店,北海道札幌市北区あいの里１条５丁目２３,011-770-5020,ドラッグストア
アインズあいの里東光店,北海道札幌市北区あいの里1条5丁目2-3,011-770-5020,ドラッグストア
サツドラ琴似駅前店,北海道札幌市西区琴似２条１丁目２１,011-633-7071,ドラッグストア
サツドラ琴似駅前店,北海道札幌市西区琴似2条1丁目2-1,011-633-7071,ドラッグストア
サンドラッグ手稲前田店,北海道札幌市手稲区前田5条13-3-1,011-685-1245,ドラッグストア
サンドラッグ西岡店,北海道札幌市豊平区西岡3条5丁目4-10,011-856-1461,ドラッグストア
サンドラッグ新発寒5条店,北海道札幌市手稲区新発寒5条3丁目1-14,011-699-3110,ドラッグストア
サンドラッグ新発寒5条店,北海道札幌市手稲区新発寒５条３丁目１１４,011-699-3110,ドラッグストア
サツドラ 屯田8条店,北海道札幌市北区屯田８条７丁目１０２,011-299-1911,ドラッグストア
サツドラ屯田8条店,北海道札幌市北区屯田8条7丁目10-33,011-299-1911,ドラッグストア
ツルハドラッグ北41条店,北海道札幌市東区北41条東5丁目2-18,011-748-8350,ドラッグストア
ツルハドラッグ 北41条店,北海道札幌市東区北４１条東５丁目２,011-748-8350,ドラッグストア
サツドラ 手稲・前田7条店,北海道札幌市手稲区前田７条１１丁目２２,011-686-8655,ドラッグストア
サツドラ手稲前田7条店,北海道札幌市手稲区前田7条11丁目2-2,011-686-8655,ドラッグストア
マツモトキヨシプロム山鼻店,北海道札幌市中央区南22条西12-1-2,011-520-9118,ドラッグストア
マツモトキヨシ プロム山鼻店,北海道札幌市中央区南２２条西１２丁目１２,011-520-9118,ドラッグストア
ツルハドラッグ厚別東店,北海道札幌市厚別区厚別東5条3丁目24-7,011-809-7777,ドラッグストア
アインズ&トルペ琴似店,北海道札幌市西区琴似1条4丁目3-18,011-632-9230,ドラッグストア
アインズ&トルペ琴似店,北海道札幌市西区琴似１条４丁目３１８,011-632-9230,ドラッグストア
おの薬粧,北海道札幌市豊平区福住２条２丁目１１,011-855-2188,ドラッグストア
ツルハドラッグ北野店,北海道札幌市清田区北野7条5丁目12-20,011-887-2268,ドラッグストア
ツルハドラッグ 北野店,北海道札幌市清田区北野７条５丁目１２２０,011-887-2268,ドラッグストア
ツルハドラッグ大谷地店,北海道札幌市白石区南郷通18丁目南5-20,011-860-2406,ドラッグストア
ツルハドラッグ 発寒8条店,北海道札幌市西区発寒８条１４丁目５１６,011-688-8188,ドラッグストア
ツルハドラッグ発寒8条店,北海道札幌市西区発寒8条14丁目516-458,011-688-8188,ドラッグストア
白井薬店,北海道札幌市白石区栄通１５丁目１０２５,011-851-7116,ドラッグストア
サツドラ 西野・1条店,北海道札幌市西区西野１条３丁目１５,011-669-6885,ドラッグストア
サツドラ西野1条店,北海道札幌市西区西野1条3丁目1-5,011-669-6885,ドラッグストア
ツルハドラッグ新道元町店,北海道札幌市東区北26条東21丁目7-1,011-789-2511,ドラッグストア
ツルハドラッグ新琴似1条店,北海道札幌市北区新琴似1条7丁目9-35,011-769-1268,ドラッグストア
サツドラ西町南店,北海道札幌市西区西町南4丁目1-10,011-668-9811,ドラッグストア
サツドラ 西町南店,北海道札幌市西区西町南４丁目１１０,011-668-9811,ドラッグストア
ツルハドラッグ 西野3条店,北海道札幌市西区西野３条８丁目２８２２,011-213-7819,ドラッグストア
ツルハドラッグ西野3条店,北海道札幌市西区西野3条8丁目9-18,011-213-7819,ドラッグストア
おくすりやさんラッキー北49条店,北海道札幌市東区北４９条東７丁目２１０,011-743-7436,ドラッグストア
サンドラッグ発寒6条店,北海道札幌市西区発寒6条9丁目17-40,011-669-2111,ドラッグストア
サツドラ 琴似・八軒店,北海道札幌市西区八軒６条西１丁目１５,011-640-1218,ドラッグストア
サツドラ琴似八軒店,北海道札幌市西区八軒6条西1丁目1-6,011-640-1218,ドラッグストア
クスリの和光,北海道札幌市南区真駒内上町３丁目２１４,011-582-3493,ドラッグストア
ツルハドラッグ石山店,北海道札幌市南区石山2条9丁目7-59,011-593-8268,ドラッグストア
ツルハドラッグ平岡7条店,北海道札幌市清田区平岡7条2丁目2-1,011-887-1171,ドラッグストア
ツルハドラッグ栄町店,北海道札幌市東区北49条東15丁目723-1,011-750-2671,ドラッグストア
サツドラ西岡札大前店,北海道札幌市豊平区西岡3条7丁目3-13,011-598-6004,ドラッグストア
サンドラッグ北34条西店,北海道札幌市北区北34条西11丁目3-16,011-738-6355,ドラッグストア
サツドラ 栄町店,北海道札幌市東区北４１条東１７丁目４１５,011-785-6699,ドラッグストア
サツドラ栄町店,北海道札幌市東区北41条東17丁目4-15,011-785-6699,ドラッグストア
サツドラ南22条店,北海道札幌市中央区南23条西7丁目1-1,011-213-1336,ドラッグストア
サツドラ 南22条店,北海道札幌市中央区南２３条西７丁目１１,011-213-1336,ドラッグストア
サツドラ北野6条店,北海道札幌市清田区北野6条2丁目14-1,011-887-5255,ドラッグストア
サツドラ 北野6条店,北海道札幌市清田区北野６条２丁目１４１,011-887-5255,ドラッグストア
サツドラ山の手店,北海道札幌市西区山の手3条6丁目5-15,011-621-2605,ドラッグストア
サツドラ 山の手店,北海道札幌市西区山の手３条６丁目５１５,011-621-2605,ドラッグストア
調剤薬局ツルハドラッグ西町店,北海道札幌市西区西町南5丁目13,011-669-2046,ドラッグストア
ツルハドラッグ 上野幌店,北海道札幌市厚別区上野幌３条２丁目１１０,011-801-6268,ドラッグストア
ツルハドラッグ上野幌店,北海道札幌市厚別区上野幌3条2丁目1-5,011-801-6268,ドラッグストア
ツルハドラッグ厚別東2条店,北海道札幌市厚別区厚別東2条1丁目2-10,011-807-1213,ドラッグストア
ツルハドラッグ澄川3条店,北海道札幌市南区澄川3条3丁目3-7,011-837-2002,ドラッグストア
ツルハドラッグ西岡3条店,北海道札幌市豊平区西岡3条2丁目3-5,011-858-1268,ドラッグストア
ツルハドラッグ西岡店,北海道札幌市豊平区西岡3条9丁目1-1,011-855-8577,ドラッグストア
ツルハドラッグあいの里店,北海道札幌市北区あいの里2条6丁目1-4,011-770-5710,ドラッグストア
ツルハドラッグ西野2条店,北海道札幌市西区西野2条2丁目4-1,011-668-6268,ドラッグストア
ツルハドラッグ篠路東店,北海道札幌市北区篠路4条9丁目15-1,011-775-6635,ドラッグストア
ココカラファイン カテプリ店,北海道札幌市厚別区厚別中央２条５丁目７３,011-375-6120,ドラッグストア
ココカラファインカテプリ店,北海道札幌市厚別区厚別中央2条5丁目7,011-375-6120,ドラッグストア
ツルハドラッグクレッセ琴似店,北海道札幌市西区琴似3条7丁目5-1,011-623-3771,ドラッグストア
アタカ薬品 本店,北海道札幌市豊平区福住２条１丁目５５,011-851-3254,ドラッグストア
サツドラ クロスモール新発寒店,北海道札幌市手稲区新発寒２条１丁目１１,011-669-2525,ドラッグストア
マツモトキヨシ札幌すすきの店,北海道札幌市中央区南4条西3-9-2,011-252-2650,ドラッグストア
ツルハドラッグ 手稲曙3条店,北海道札幌市手稲区曙３条３丁目１４２７,011-699-8268,ドラッグストア
ツルハドラッグ手稲曙3条店,北海道札幌市手稲区曙3条3丁目14-27,011-699-8268,ドラッグストア
ツルハドラッグ篠路店,北海道札幌市北区篠路3条4丁目1-1,011-776-3551,ドラッグストア
サツドラ東苗穂4条店,北海道札幌市東区東苗穂4条2丁目5-1,011-780-7007,ドラッグストア
サツドラ 東苗穂4条店,北海道札幌市東区東苗穂４条２丁目５１,011-780-7007,ドラッグストア
アインズ&トルペ新さっぽろデュオ店,北海道札幌市厚別区厚別中央2条5丁目6-2,011-892-3830,ドラッグストア
ツルハドラッグ新川3条店,北海道札幌市北区新川3条3丁目1-12,011-788-6212,ドラッグストア
ツルハドラッグ白石本通店,北海道札幌市白石区本通11丁目南7-9,011-868-3233,ドラッグストア
ツルハドラッグ里塚緑ヶ丘店,北海道札幌市清田区里塚緑ケ丘2丁目7-30,011-888-5268,ドラッグストア
アインズ&トルペ宮の沢駅店,北海道札幌市西区宮の沢１条１丁目１３０,011-663-3345,ドラッグストア
ツルハドラッグ元町店,北海道札幌市東区北24条東20丁目1-21,011-780-2311,ドラッグストア
手稲すみれ薬局,北海道札幌市手稲区手稲本町3条3丁目6-1,011-695-3631,ドラッグストア
ツルハドラッグ手稲星置駅前店,北海道札幌市手稲区星置1条2丁目2-1,011-688-0268,ドラッグストア
ツルハドラッグ清田店,北海道札幌市清田区清田2条3丁目11-40,011-888-3268,ドラッグストア
ツルハドラッグ 清田店,北海道札幌市清田区清田２条３丁目１１４０,011-888-3268,ドラッグストア
ツルハドラッグ伏古11条店,北海道札幌市東区伏古11条4丁目1-7,011-780-8268,ドラッグストア
ツルハドラッグ 伏古11条店,北海道札幌市東区伏古１１条４丁目１７,011-780-8268,ドラッグストア
ツルハドラッグ宮の沢店,北海道札幌市西区宮の沢1条4丁目8-27,011-669-7881,ドラッグストア
ツルハドラッグ琴似中央店,北海道札幌市西区琴似2条4丁目2-1,011-640-6150,ドラッグストア
ツルハドラッグ東苗穂7条店,北海道札幌市東区東苗穂7条3丁目2-1,011-789-8268,ドラッグストア
サンドラッグ西野3条店,北海道札幌市西区西野3条6丁目2-10,011-699-5808,ドラッグストア
サツドラ福井店,北海道札幌市西区福井4丁目3-1,011-668-1181,ドラッグストア
サツドラ 福井4丁目店,北海道札幌市西区福井４丁目３１,011-668-1181,ドラッグストア
ツルハドラッグ新琴似7条店,北海道札幌市北区新琴似7条6丁目2-1,011-769-8268,ドラッグストア
ツルハドラッグ 富良野弥生店,北海道富良野市弥生町４３６,0167-22-8268,ドラッグストア
ツルハドラッグ富良野弥生店,北海道富良野市弥生町4-36,0167-22-8268,ドラッグストア
サツドラ月寒西1条店,北海道札幌市豊平区月寒西1条11丁目3-1,011-859-7713,ドラッグストア
サツドラ 月寒・西1条店,北海道札幌市豊平区月寒西１条１１丁目３１,011-859-7713,ドラッグストア
サツドラ 琴似・八軒店,北海道札幌市西区八軒６条西１丁目１５,011-640-1218,ドラッグストア
サツドラ琴似八軒店,北海道札幌市西区八軒6条西1丁目1-6,011-640-1218,ドラッグストア
クスリの和光,北海道札幌市南区真駒内上町３丁目２１４,011-582-3493,ドラッグストア
ツルハドラッグ石山店,北海道札幌市南区石山2条9丁目7-59,011-593-8268,ドラッグストア
ツルハドラッグ平岡7条店,北海道札幌市清田区平岡7条2丁目2-1,011-887-1171,ドラッグストア
ツルハドラッグ栄町店,北海道札幌市東区北49条東15丁目723-1,011-750-2671,ドラッグストア
サツドラ西岡札大前店,北海道札幌市豊平区西岡3条7丁目3-13,011-598-6004,ドラッグストア
サンドラッグ北34条西店,北海道札幌市北区北34条西11丁目3-16,011-738-6355,ドラッグストア
サツドラ 栄町店,北海道札幌市東区北４１条東１７丁目４１５,011-785-6699,ドラッグストア
サツドラ栄町店,北海道札幌市東区北41条東17丁目4-15,011-785-6699,ドラッグストア
サツドラ南22条店,北海道札幌市中央区南23条西7丁目1-1,011-213-1336,ドラッグストア
サツドラ 南22条店,北海道札幌市中央区南２３条西７丁目１１,011-213-1336,ドラッグストア
サツドラ 白石本通店,北海道札幌市白石区本通１３丁目南５１,011-860-3301,ドラッグストア
サツドラ白石本通店,北海道札幌市白石区本通13丁目南5-1,011-860-3301,ドラッグストア
調剤薬局ツルハドラッグ富良野緑町店,北海道富良野市緑町1-14,0167-39-2100,ドラッグストア
アインズ&トルペココノススキノ店,北海道札幌市中央区南4条西4丁目1,011-252-7108,ドラッグストア
アインズ&トルペ ココノススキノ店,北海道札幌市中央区南４条西４丁目１１,011-252-7108,ドラッグストア
ツルハドラッグ平和通店,北海道札幌市白石区平和通2丁目北9-3,011-868-8333,ドラッグストア
ツルハドラッグ百合が原店,北海道札幌市北区百合が原9丁目14-1,011-299-6740,ドラッグストア
ツルハドラッグ 富良野日の出店,北海道富良野市日の出町６２,0167-56-7841,ドラッグストア
ツルハドラッグ富良野日の出店,北海道富良野市日の出町6-2,0167-56-7841,ドラッグストア
サツドラ 二十四軒店,北海道札幌市西区二十四軒４条１丁目２２０,011-631-9880,ドラッグストア
サツドラ二十四軒店,北海道札幌市西区二十四軒4条1丁目2-20,011-631-9880,ドラッグストア
ツルハドラッグ真駒内南店,北海道札幌市南区真駒内南町4丁目5-1,011-588-2002,ドラッグストア
ツルハドラッグ上富良野旭町店,北海道空知郡上富良野町旭町4丁目212-108,0167-45-1268,ドラッグストア
マツモトキヨシ札幌南5条西3丁目店,北海道札幌市中央区南5条西3丁目6-1,011-530-1167,ドラッグストア
アインズ福住西友店,北海道札幌市豊平区福住１条３丁目１０,011-852-8902,ドラッグストア
アインズ福住西友店,北海道札幌市豊平区福住1条3丁目10,011-852-8902,ドラッグストア
サツドラ すすきの店,北海道札幌市中央区南４条西３丁目,011-518-2212,ドラッグストア
サツドラすすきの店,北海道札幌市中央区南4条西3丁目,011-518-2212,ドラッグストア
ツルハドラッグ北41条店,北海道札幌市東区北41条東5丁目2-18,011-748-8350,ドラッグストア
ツルハドラッグ 北41条店,北海道札幌市東区北４１条東５丁目２,011-748-8350,ドラッグストア
サツドラ 手稲・前田7条店,北海道札幌市手稲区前田７条１１丁目２２,011-686-8655,ドラッグストア
サツドラ手稲前田7条店,北海道札幌市手稲区前田7条11丁目2-2,011-686-8655,ドラッグストア
マツモトキヨシプロム山鼻店,北海道札幌市中央区南22条西12-1-2,011-520-9118,ドラッグストア
マツモトキヨシ プロム山鼻店,北海道札幌市中央区南２２条西１２丁目１２,011-520-9118,ドラッグストア
ツルハドラッグ厚別東店,北海道札幌市厚別区厚別東5条3丁目24-7,011-809-7777,ドラッグストア
アインズ&トルペ琴似店,北海道札幌市西区琴似1条4丁目3-18,011-632-9230,ドラッグストア
アインズ&トルペ琴似店,北海道札幌市西区琴似１条４丁目３１８,011-632-9230,ドラッグストア
おの薬粧,北海道札幌市豊平区福住２条２丁目１１,011-855-2188,ドラッグストア
ツルハドラッグ北野店,北海道札幌市清田区北野7条5丁目12-20,011-887-2268,ドラッグストア
ツルハドラッグ 北野店,北海道札幌市清田区北野７条５丁目１２２０,011-887-2268,ドラッグストア
ツルハドラッグ大谷地店,北海道札幌市白石区南郷通18丁目南5-20,011-860-2406,ドラッグストア
ツルハドラッグ 発寒8条店,北海道札幌市西区発寒８条１４丁目５１６,011-688-8188,ドラッグストア
ツルハドラッグ発寒8条店,北海道札幌市西区発寒8条14丁目516-458,011-688-8188,ドラッグストア
白井薬店,北海道札幌市白石区栄通１５丁目１０２５,011-851-7116,ドラッグストア
サツドラ 西野・1条店,北海道札幌市西区西野１条３丁目１５,011-669-6885,ドラッグストア
サツドラ西野1条店,北海道札幌市西区西野1条3丁目1-5,011-669-6885,ドラッグストア
ツルハドラッグ新道元町店,北海道札幌市東区北26条東21丁目7-1,011-789-2511,ドラッグストア
ツルハドラッグ新琴似1条店,北海道札幌市北区新琴似1条7丁目9-35,011-769-1268,ドラッグストア
サツドラ西町南店,北海道札幌市西区西町南4丁目1-10,011-668-9811,ドラッグストア
サツドラ 西町南店,北海道札幌市西区西町南４丁目１１０,011-668-9811,ドラッグストア
ツルハドラッグ 西野3条店,北海道札幌市西区西野３条８丁目２８２２,011-213-7819,ドラッグストア
ツルハドラッグ西野3条店,北海道札幌市西区西野3条8丁目9-18,011-213-7819,ドラッグストア
おくすりやさんラッキー北49条店,北海道札幌市東区北４９条東７丁目２１０,011-743-7436,ドラッグストア
