店名,電話,住所,アクセス,営業時間,定休日,お店のホームページ,支払い方法
池田薬局　ほのぼの店,秋田県秋田市広面字蓮沼８７－１,018-884-0090,ドラッグストア、市販薬（その他）
有限会社北浦薬局,秋田県男鹿市北浦北浦字山王林４－２９,0185-33-3177,ドラッグストア、市販薬（その他）
羽後調剤薬局,秋田県雄勝郡羽後町西馬音内字大戸道４４－６,0183-78-4123,ドラッグストア、市販薬（その他）
南秋調剤薬局,秋田県潟上市昭和大久保字街道下９６－１０,018-854-8500,ドラッグストア、市販薬（その他）
小泉薬局河辺店,秋田県秋田市河辺北野田高屋字黒沼下堤下２０－１５,018-882-4660,ドラッグストア、市販薬（その他）
じんだい調剤薬局,秋田県仙北市田沢湖神代字野中清水２２５－５,0187-52-4614,ドラッグストア、市販薬（その他）
横手南薬局,秋田県横手市安田字ブンナ沢８０－６,0182-32-2422,ドラッグストア、市販薬（その他）
クオール薬局　石脇店,秋田県由利本荘市石脇字田尻３－１２９,0184-27-2589,ドラッグストア、市販薬（その他）
福田薬局,秋田県北秋田市米内沢字薬師下６３,0186-72-4117,ドラッグストア、市販薬（その他）
ツルハドラッグ　十文字店,秋田県横手市十文字町佐賀会字上沖田２７７,0182-47-7003,ドラッグストア、市販薬（その他）
たかなし薬局,秋田県大仙市高梨字田茂木８９,0187-62-6688,ドラッグストア、市販薬（その他）
金山薬局花輪店,秋田県鹿角市花輪字下花輪１－８,0186-22-0403,ドラッグストア、市販薬（その他）
金山薬局花輪店,秋田県鹿角市花輪字下花輪１－８,0186-23-5626,ドラッグストア、市販薬（その他）
みよし薬局・大曲,秋田県大仙市戸蒔字谷地添７０－３,0187-63-4440,ドラッグストア、市販薬（その他）
ならおか薬局,秋田県大仙市南外字落合２３,0187-74-2280,ドラッグストア、市販薬（その他）
黒沢薬局,秋田県鹿角市十和田毛馬内字古下タ３３－３,0186-35-3200,ドラッグストア、市販薬（その他）
花輪調剤薬局,秋田県鹿角市花輪字小沼９５－１,0186-30-0066,ドラッグストア、市販薬（その他）
オリーブ薬局,秋田県潟上市天王字追分西２－６６,018-874-8639,ドラッグストア、市販薬（その他）
渡部薬舗,秋田県北秋田市阿仁銀山字下新町１３５,0186-82-2061,ドラッグストア、市販薬（その他）
有限会社日の出調剤薬局,秋田県大仙市横堀字杉下１２０,0187-69-2300,ドラッグストア、市販薬（その他）
株式会社ツルハ　ツルハドラッグ　大館南店,秋田県大館市餌釣字前田１,0186-49-8900,ドラッグストア、市販薬（その他）
佐野薬局　角館店,秋田県仙北市角館町西下タ野１７－１,0187-49-6789,ドラッグストア、市販薬（その他）
イケダ調剤薬局,秋田県由利本荘市岩谷町字日渡１４７－１,0184-65-2047,ドラッグストア、市販薬（その他）
スダ薬局外旭川店,秋田県秋田市外旭川字梶ノ目５０９－３,018-868-4338,ドラッグストア、市販薬（その他）
石田薬局,秋田県横手市増田町増田字本町８０,0182-45-2100,ドラッグストア、市販薬（その他）
こあに薬局,秋田県北秋田郡上小阿仁村小沢田字向川原７０－１,0186-60-9393,ドラッグストア、市販薬（その他）
北秋調剤薬局,秋田県北秋田市下杉字上清水沢１６－２９１,0186-78-9933,ドラッグストア、市販薬（その他）
秋田みなみ会営薬局秋田県薬剤師会,秋田県秋田市上北手猿田字苗代沢２０７－３,018-889-6220,ドラッグストア、市販薬（その他）
大越調剤薬局　このうら店,秋田県にかほ市金浦字古賀の田４－５７,0184-74-3988,ドラッグストア、市販薬（その他）
クオール薬局　横手町店,秋田県横手市横手町字大関越１７５,0182-35-5289,ドラッグストア、市販薬（その他）
なごみ調剤薬局,秋田県秋田市広面字家ノ下３５－１,018-874-7016,ドラッグストア、市販薬（その他）
みなみ薬局,秋田県大館市柄沢字狐台５４－４２,0186-42-5685,ドラッグストア、市販薬（その他）
株式会社長谷川薬局,秋田県由利本荘市西目町沼田字弁天前４０－１５０,0184-33-3055,ドラッグストア、市販薬（その他）
内藤薬局,秋田県湯沢市川連町字大関下１２－１,0183-42-2588,ドラッグストア、市販薬（その他）
大森調剤薬局,秋田県横手市大森町袴形字西神成１１７－２,0120-134020,ドラッグストア、市販薬（その他）
大森調剤薬局,秋田県横手市大森町袴形字西神成１１７－２,0182-26-4020,ドラッグストア、市販薬（その他）
有限会社さくら薬局,秋田県仙北市角館町下新町３５,0187-54-4187,ドラッグストア、市販薬（その他）
有限会社谷六薬局,秋田県横手市平鹿町浅舞字浅舞６５,0182-24-0105,ドラッグストア、市販薬（その他）
株式会社池田　外商課,秋田県由利本荘市川口字八幡前２６１,0184-22-2227,ドラッグストア、市販薬（その他）
おおうち今野調剤薬局,秋田県由利本荘市大内三川字三川１１,0184-62-1011,ドラッグストア、市販薬（その他）
広小路薬局,秋田県大仙市刈和野字清光院後４２－２６,0187-75-2233,ドラッグストア、市販薬（その他）
橋本薬局,秋田県横手市雄物川町今宿字今宿５５,0182-22-4149,ドラッグストア、市販薬（その他）
平鹿調剤薬局東店,秋田県横手市前郷字八ツ口８４－１,0182-33-2277,ドラッグストア、市販薬（その他）
あさまい薬局　横手店,秋田県横手市横手町字四ノ口４８－４,0182-38-8561,ドラッグストア、市販薬（その他）
アイン薬局　角館店,秋田県仙北市角館町西田９９－１,0187-55-5887,ドラッグストア、市販薬（その他）
佐野薬局　東通店,秋田県秋田市広面字野添５４,018-853-1660,ドラッグストア、市販薬（その他）
こまち調剤薬局太田店,秋田県大仙市太田町横沢字久保関北７１８－１,0187-86-9070,ドラッグストア、市販薬（その他）
きむら薬局,秋田県雄勝郡羽後町西馬音内字本町３０－２,0183-62-3989,ドラッグストア、市販薬（その他）
きむら薬局,秋田県雄勝郡羽後町西馬音内字本町３０－２,0183-62-1237,ドラッグストア、市販薬（その他）
前郷調剤薬局,秋田県由利本荘市前郷字家岸８１－１,0184-53-2827,ドラッグストア、市販薬（その他）
佐野薬局　城東店,秋田県秋田市広面字鍋沼９３－６,018-853-0038,ドラッグストア、市販薬（その他）
リリィ薬局　横手店,秋田県横手市婦気大堤字谷地添５－３,0182-23-5911,ドラッグストア、市販薬（その他）
ファミリー薬局鹿角店,秋田県鹿角市花輪字下中島８１－６,0186-30-1850,ドラッグストア、市販薬（その他）
ハト薬局,秋田県由利本荘市矢島町七日町字七日町４４－２,0184-56-2140,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局マカベ調剤店,秋田県由利本荘市川口字家後１５０－１,0184-22-0611,ドラッグストア、市販薬（その他）
有限会社ふれあい薬局　落合店,秋田県能代市落合字上悪土１６２,0185-55-3989,ドラッグストア、市販薬（その他）
金星堂薬局,秋田県秋田市南ケ丘2丁目9-1,018-892-7377,ドラッグストア、市販薬（その他）
有限会社あすなろ薬局,秋田県北秋田市鷹巣字西大柳岱２６－１,0186-63-1199,ドラッグストア、市販薬（その他）
とのがい調剤薬局,秋田県にかほ市平沢字中町６９,0184-35-3008,ドラッグストア、市販薬（その他）
ふなこし薬局,秋田県男鹿市船越字本町１３－１８,0185-35-4910,ドラッグストア、市販薬（その他）
佐野薬局赤沼店,秋田県秋田市広面字近藤堰添４８－１,018-853-7555,ドラッグストア、市販薬（その他）
クオール薬局　うごまち店,秋田県雄勝郡羽後町貝沢字稲荷９４－２,0183-78-4330,ドラッグストア、市販薬（その他）
朝日屋薬局,秋田県鹿角市花輪字上花輪１６８,0186-23-3031,ドラッグストア、市販薬（その他）
有限会社佐藤薬局,秋田県仙北市角館町中菅沢９２－３０,0187-55-4192,ドラッグストア、市販薬（その他）
有限会社至誠堂薬局,秋田県湯沢市小野字東堺８７－３,0183-78-6688,ドラッグストア、市販薬（その他）
雄和薬局,秋田県秋田市雄和妙法字上大部１３３－３,018-886-5027,ドラッグストア、市販薬（その他）
有限会社皆川薬局,秋田県山本郡八峰町峰浜水沢字稲荷堂後１２０－６,0185-76-2052,ドラッグストア、市販薬（その他）
二木薬局,秋田県潟上市昭和大久保字小橋４１,018-877-2333,ドラッグストア、市販薬（その他）
平鹿調剤薬局中央店,秋田県横手市横手町字四ノ口５６－１,0182-33-2272,ドラッグストア、市販薬（その他）
男鹿中央薬局,秋田県男鹿市船川港船川字海岸通り一号１０－４,0185-23-2152,ドラッグストア、市販薬（その他）
だけ調剤薬局,秋田県大仙市神宮寺字本郷下６３－７,0187-72-2558,ドラッグストア、市販薬（その他）
日本調剤鹿角薬局,秋田県鹿角市花輪字小沼９７－３,0186-30-1193,ドラッグストア、市販薬（その他）
マリーナ調剤薬局,秋田県由利本荘市石脇字田尻野６－５０,0184-28-5522,ドラッグストア、市販薬（その他）
有限会社井上薬局,秋田県横手市十文字町仁井田字東４８－４,0182-42-0265,ドラッグストア、市販薬（その他）
ツルハドラッグ　鹿角中央店,秋田県鹿角市花輪字下中島１,0186-30-1268,ドラッグストア、市販薬（その他）
ニシムラ薬局,秋田県鹿角市十和田大湯字川原ノ湯１１－１１,0186-37-2027,ドラッグストア、市販薬（その他）
合資会社高橋薬局プラザ店,秋田県仙北市角館町横町１０－２,0187-55-4403,ドラッグストア、市販薬（その他）
スーパードラッグアサヒ秋田広面店,秋田県秋田市広面字近藤堰越４３－１,018-887-3701,ドラッグストア、市販薬（その他）
ショーメードー薬局,秋田県大館市比内町扇田字中扇田２８,0186-55-0019,ドラッグストア、市販薬（その他）
松ケ崎調剤薬局,秋田県由利本荘市神沢字浜辺８６,0184-27-3233,ドラッグストア、市販薬（その他）
小番薬局,秋田県由利本荘市矢島町七日町字七日町８４,0184-56-2537,ドラッグストア、市販薬（その他）
みさと薬局,秋田県仙北郡美郷町六郷字八百刈１４９,0187-84-3071,ドラッグストア、市販薬（その他）
天王調剤薬局,秋田県潟上市天王字上江川４７,018-878-6028,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局すみれ調剤薬局,秋田県由利本荘市中田代字板井沢１１２－８,0184-62-3077,ドラッグストア、市販薬（その他）
さくら薬局,秋田県秋田市広面字碇７９－３,018-831-2501,ドラッグストア、市販薬（その他）
つくしの薬局,秋田県大仙市長野字柳田６５,0187-56-4411,ドラッグストア、市販薬（その他）
みよし薬局・雄物川,秋田県横手市雄物川町今宿字鳴田１５８,0182-22-3434,ドラッグストア、市販薬（その他）
薬局エール　大学病院前店,秋田県秋田市広面字蓮沼６８－２,018-884-7311,ドラッグストア、市販薬（その他）
株式会社ツルハ　調剤薬局ツルハドラッグ　男鹿店調剤,秋田県男鹿市脇本脇本字石館１６,0185-22-2060,ドラッグストア、市販薬（その他）
天王保健調剤センター,秋田県潟上市天王字上江川４７,018-878-6028,ドラッグストア、市販薬（その他）
てらうち三千刈薬局,秋田県秋田市寺内字三千刈８６－１０,018-853-8885,ドラッグストア、市販薬（その他）
ツルハドラッグ　能代北店調剤薬局,秋田県能代市落合字上前田１６１,0185-89-9268,ドラッグストア、市販薬（その他）
みちかわ薬局,秋田県由利本荘市岩城内道川字井戸ノ沢２２－１,0184-62-6722,ドラッグストア、市販薬（その他）
西目調剤薬局,秋田県由利本荘市西目町沼田字新道下２－９０,0184-33-4880,ドラッグストア、市販薬（その他）
みよし薬局・大曲,秋田県大仙市戸蒔字谷地添７０－３,0187-63-4440,ドラッグストア、市販薬（その他）
ならおか薬局,秋田県大仙市南外字落合２３,0187-74-2280,ドラッグストア、市販薬（その他）
黒沢薬局,秋田県鹿角市十和田毛馬内字古下タ３３－３,0186-35-3200,ドラッグストア、市販薬（その他）
花輪調剤薬局,秋田県鹿角市花輪字小沼９５－１,0186-30-0066,ドラッグストア、市販薬（その他）
オリーブ薬局,秋田県潟上市天王字追分西２－６６,018-874-8639,ドラッグストア、市販薬（その他）
渡部薬舗,秋田県北秋田市阿仁銀山字下新町１３５,0186-82-2061,ドラッグストア、市販薬（その他）
有限会社日の出調剤薬局,秋田県大仙市横堀字杉下１２０,0187-69-2300,ドラッグストア、市販薬（その他）
株式会社ツルハ　ツルハドラッグ　大館南店,秋田県大館市餌釣字前田１,0186-49-8900,ドラッグストア、市販薬（その他）
佐野薬局　角館店,秋田県仙北市角館町西下タ野１７－１,0187-49-6789,ドラッグストア、市販薬（その他）
イケダ調剤薬局,秋田県由利本荘市岩谷町字日渡１４７－１,0184-65-2047,ドラッグストア、市販薬（その他）
スダ薬局外旭川店,秋田県秋田市外旭川字梶ノ目５０９－３,018-868-4338,ドラッグストア、市販薬（その他）
石田薬局,秋田県横手市増田町増田字本町８０,0182-45-2100,ドラッグストア、市販薬（その他）
こあに薬局,秋田県北秋田郡上小阿仁村小沢田字向川原７０－１,0186-60-9393,ドラッグストア、市販薬（その他）
北秋調剤薬局,秋田県北秋田市下杉字上清水沢１６－２９１,0186-78-9933,ドラッグストア、市販薬（その他）
にしせんぼく薬局,秋田県大仙市刈和野字清光院後３８－２,0187-87-3075,ドラッグストア、市販薬（その他）
トマト薬局,秋田県大館市比内町扇田字山崎４６－５,0186-45-4141,ドラッグストア、市販薬（その他）
谷忠薬局,秋田県横手市平鹿町浅舞字浅舞５０,0182-24-1043,ドラッグストア、市販薬（その他）
藤井薬局　手形店,秋田県秋田市手形字中谷地３２５,018-832-9383,ドラッグストア、市販薬（その他）
そうごう薬局鹿角店,秋田県鹿角市花輪字柳田,0186-30-0051,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局かわぐち店,秋田県由利本荘市川口字八幡前２６１,0184-23-7071,ドラッグストア、市販薬（その他）
株式会社サルース,秋田県潟上市昭和大久保字街道下９６－１０,018-854-8500,ドラッグストア、市販薬（その他）
さかえ薬局病院前店,秋田県男鹿市船川港船川字海岸通り一号１０－４,0185-22-1155,ドラッグストア、市販薬（その他）
クオール薬局秋田飯島店,秋田県秋田市飯島字堀川８３－１,018-880-5189,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局石脇調剤店,秋田県由利本荘市石脇字石脇４５,0184-24-2478,ドラッグストア、市販薬（その他）
赤玉薬局落合店,秋田県能代市落合字上悪土１６６,0185-89-1199,ドラッグストア、市販薬（その他）
昭和堂薬局第六薬局,秋田県北秋田市鷹巣字北中家下７７,0186-63-1185,ドラッグストア、市販薬（その他）
ふしみ薬局,秋田県由利本荘市鳥海町伏見字久保１３－６,0184-27-6222,ドラッグストア、市販薬（その他）
さかえ薬局,秋田県男鹿市船川港船川字栄町２４,0185-24-3530,ドラッグストア、市販薬（その他）
小池調剤薬局,秋田県横手市婦気大堤字婦気２２－２,0182-33-0457,ドラッグストア、市販薬（その他）
小池調剤薬局,秋田県横手市婦気大堤字婦気２２－２,0182-33-0456,ドラッグストア、市販薬（その他）
ナリタ薬局,秋田県鹿角市花輪字下中島１３２,0186-22-0028,ドラッグストア、市販薬（その他）
おいわけにし調剤薬局,秋田県潟上市天王字長沼４０－２２,018-870-4555,ドラッグストア、市販薬（その他）
そよ風薬局大館店,秋田県大館市軽井沢字下岱２０－３８,0186-47-7955,ドラッグストア、市販薬（その他）
クオール薬局　二ツ井店,秋田県能代市二ツ井町荷上場字鍋良子出口１０３－１,0185-88-8846,ドラッグストア、市販薬（その他）
佐々木薬局,秋田県大仙市長野字六日町９４,0187-56-3002,ドラッグストア、市販薬（その他）
新浜調剤薬局,秋田県男鹿市船川港船川字新浜町３１,0185-24-3212,ドラッグストア、市販薬（その他）
ひない調剤薬局,秋田県大館市比内町扇田字山崎６０－２,0186-45-4203,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局わかば店,秋田県由利本荘市石脇字田尻野６－１１,0184-22-3912,ドラッグストア、市販薬（その他）
調剤薬局ぐっど,秋田県潟上市昭和大久保字虻川境１－９,018-877-5670,ドラッグストア、市販薬（その他）
ツルハドラッグ　雄勝こまち店,秋田県湯沢市横堀字中屋敷６－１,0183-78-6268,ドラッグストア、市販薬（その他）
アイ薬局,秋田県秋田市泉字登木２２７－２,018-853-9821,ドラッグストア、市販薬（その他）
みよし薬局・市立大曲病院前,秋田県大仙市飯田字堰東１５２－３,0187-66-3730,ドラッグストア、市販薬（その他）
ヤナギ薬局,秋田県横手市雄物川町今宿字今宿６９,0182-22-3013,ドラッグストア、市販薬（その他）
株式会社ツルハ　ツルハドラッグ　能代長崎店,秋田県能代市字長崎４１－１,0185-89-5170,漢方
株式会社中井薬品　能代店,秋田県能代市字仁井田白山９５－３,0185-58-3300,医療用品
株式会社中井薬品　大館店,秋田県大館市中神明町１０－２４,0186-49-2606,医療用品
くすりの衛生堂,秋田県北秋田市材木町８－２９,0186-63-0008,漢方
株式会社大心中井薬品大館店,秋田県大館市有浦２丁目２－１８,0186-49-2606,医療用品
株式会社中井薬品　秋田店,秋田県秋田市山王中島町４－４,018-883-5533,医療用品
三光丸大館出張所,秋田県大館市幸町１６－１６,0186-42-3978,医療用品
くすり石井,秋田県大館市清水１丁目１－１９,0186-42-1460,漢方
林薬局,秋田県仙北市田沢湖生保内字男坂１２８,0187-43-0459,ドラッグストア、市販薬（その他）
クオール薬局田沢湖店,秋田県仙北市田沢湖生保内字水尻５１,0187-43-9189,ドラッグストア、市販薬（その他）
ツルハドラッグ　秋田寺内店,秋田県秋田市寺内油田１丁目４－１０,018-880-6268,ドラッグストア、市販薬（その他）
おおたファミリー薬局,秋田県能代市栄町１１－２０,0185-89-7750,漢方
青山薬局,秋田県横手市十文字町腕越字西原８８－１０,0182-42-4003,漢方
ツルハドラッグ五城目店,秋田県南秋田郡五城目町西磯ノ目１丁目２－３,018-879-8880,ドラッグストア、市販薬（その他）
クスリタカハシ,秋田県大仙市戸蒔字錨７７－１,0187-62-4455,漢方
ツルハドラッグ　象潟店,秋田県にかほ市象潟町字武道島１４９－２,0184-32-5268,ドラッグストア、市販薬（その他）
株式会社池田,秋田県由利本荘市川口字八幡前２６１,0184-22-2228,ドラッグストア、市販薬（その他）
カネダイ薬局,秋田県仙北市角館町岩瀬町３５,0187-53-2043,漢方
ヤマリ薬局,秋田県仙北郡美郷町六郷字馬町２８,0187-84-1564,漢方
ぐっど,秋田県潟上市昭和大久保字虻川境１－９,018-877-5670,漢方
アイ薬局,秋田県秋田市泉字登木２２７－２,018-863-5851,ドラッグストア、市販薬（その他）
きりん薬局,秋田県横手市平鹿町浅舞字覚町後２４１－２,0182-24-3399,ドラッグストア、市販薬（その他）
いずみメイプル薬局,秋田県秋田市泉東町８－５８,018-874-8555,ドラッグストア、市販薬（その他）
西岡メディカル薬局秋田寺内店,秋田県秋田市寺内堂ノ沢３丁目６－５,018-880-6272,ドラッグストア、市販薬（その他）
薬局高橋屋,秋田県鹿角市十和田大湯字湯の岱２丁目１５,0186-37-4700,ドラッグストア、市販薬（その他）
河畔薬局秋田店,秋田県秋田市南通亀の町３－１８,018-836-7518,ドラッグストア、市販薬（その他）
河畔薬局秋田店,秋田県秋田市南通亀の町３－１８,018-836-7517,ドラッグストア、市販薬（その他）
卸町薬局,秋田県秋田市茨島４丁目４－２８,018-863-9500,ドラッグストア、市販薬（その他）
大住調剤薬局,秋田県秋田市大住４丁目１２－５１,018-874-7611,ドラッグストア、市販薬（その他）
株式会社さいた薬局　本店調剤室,秋田県横手市四日町２－１３,0182-33-4814,ドラッグストア、市販薬（その他）
中央薬局勝平店,秋田県秋田市新屋勝平町２－３２,018-864-5392,ドラッグストア、市販薬（その他）
佐野薬局大瀬店,秋田県能代市字大瀬儘下１２－８,0185-89-6650,ドラッグストア、市販薬（その他）
北秋調剤薬局鷹巣店,秋田県北秋田市花園町１０－１,0186-63-2510,ドラッグストア、市販薬（その他）
長尾薬局,秋田県秋田市将軍野南４丁目９－８,018-847-1218,ドラッグストア、市販薬（その他）
長尾薬局,秋田県秋田市将軍野南４丁目９－８,018-846-6583,ドラッグストア、市販薬（その他）
日本調剤本荘南薬局,秋田県由利本荘市小人町１１５－３,0184-28-0170,ドラッグストア、市販薬（その他）
株式会社舛屋薬局　ひがし店,秋田県秋田市土崎港東３丁目２－２３,018-880-5210,ドラッグストア、市販薬（その他）
有限会社青山薬局　ステーションビル,秋田県秋田市中通７丁目１－２,018-832-6472,ドラッグストア、市販薬（その他）
下山薬局　駅前店,秋田県大仙市大花町１４－２,0187-73-8315,ドラッグストア、市販薬（その他）
おのば薬局,秋田県秋田市御野場新町２丁目８－１５,018-892-7950,ドラッグストア、市販薬（その他）
有限会社亀の町薬局,秋田県秋田市南通亀の町４－１,018-834-0143,ドラッグストア、市販薬（その他）
加賀千代薬局,秋田県秋田市川尻上野町１－７３,018-862-1050,ドラッグストア、市販薬（その他）
石田薬局,秋田県横手市本町７－３０,0182-32-0069,ドラッグストア、市販薬（その他）
佐野薬局マルナカ店,秋田県秋田市中通２丁目１－３６,018-835-3770,ドラッグストア、市販薬（その他）
大曲ひまわり薬局,秋田県大仙市大曲日の出町２丁目４－４５,0187-88-8255,ドラッグストア、市販薬（その他）
昭和堂薬局第五薬局,秋田県北秋田市元町１１－９,0186-63-1188,ドラッグストア、市販薬（その他）
南秋調剤薬局土崎店,秋田県秋田市土崎港中央１丁目１７－３０,018-816-0401,ドラッグストア、市販薬（その他）
あおば調剤薬局羽後店,秋田県雄勝郡羽後町字南西馬音内１７１－３,0183-78-7123,ドラッグストア、市販薬（その他）
ホテヤ薬局調剤薬局,秋田県大館市幸町３－４４,0186-43-6400,ドラッグストア、市販薬（その他）
いちご調剤薬局,秋田県秋田市川元山下町７－２２,018-853-4321,ドラッグストア、市販薬（その他）
さくら調剤薬局　常盤木店,秋田県大館市常盤木町１７－１１,0186-57-8301,ドラッグストア、市販薬（その他）
アルヴェいわま薬局,秋田県秋田市東通仲町４－１,018-884-0911,ドラッグストア、市販薬（その他）
有限会社武田薬局　本部,秋田県能代市字西大瀬２３－２３,0185-52-1860,ドラッグストア、市販薬（その他）
下山薬局　ねむのき店,秋田県大仙市大曲通町１０－１,0187-62-0481,ドラッグストア、市販薬（その他）
こうめ調剤薬局,秋田県にかほ市象潟町字三丁目塩越１５０,0184-33-8720,ドラッグストア、市販薬（その他）
伊藤薬局,秋田県湯沢市前森３丁目１－４８,0183-73-2956,ドラッグストア、市販薬（その他）
スプリング調剤薬局,秋田県秋田市御所野地蔵田２丁目１－７,018-829-2786,ドラッグストア、市販薬（その他）
有限会社グリム薬局,秋田県秋田市中通５丁目７－４０,018-832-0385,ドラッグストア、市販薬（その他）
ぼんてん調剤薬局,秋田県由利本荘市東梵天１９２－４,0184-44-8398,ドラッグストア、市販薬（その他）
みわ薬局,秋田県秋田市八橋三和町１３－１６,018-823-5115,ドラッグストア、市販薬（その他）
みゆき調剤薬局,秋田県秋田市仁井田本町３丁目２６－３５,018-892-6789,ドラッグストア、市販薬（その他）
昭和堂薬局第七薬局,秋田県北秋田市住吉町１－４,0186-60-0115,ドラッグストア、市販薬（その他）
赤玉薬局,秋田県能代市中和１丁目６－４,0185-54-6074,ドラッグストア、市販薬（その他）
山ノ下薬局,秋田県秋田市川元山下町８－８,018-864-8309,ドラッグストア、市販薬（その他）
佐野薬局　四小前店,秋田県能代市字藤山１１２－２,0185-74-5121,ドラッグストア、市販薬（その他）
有限会社至誠堂薬局,秋田県秋田市仁井田新田３丁目１４－２２,018-889-6167,ドラッグストア、市販薬（その他）
ライナス薬局,秋田県山本郡八峰町八森字古屋敷１３－６,0185-70-4160,ドラッグストア、市販薬（その他）
調剤薬局ユニファー,秋田県能代市通町１－２０,0185-89-1701,ドラッグストア、市販薬（その他）
株式会社ツルハ　調剤薬局ツルハドラッグ　東通店,秋田県秋田市東通８丁目１－３１,018-884-3320,ドラッグストア、市販薬（その他）
半田薬局,秋田県秋田市将軍野東１丁目５－１８,018-846-5778,ドラッグストア、市販薬（その他）
下山薬局浜町調剤薬局,秋田県大仙市大曲浜町７－４１,0187-66-3207,ドラッグストア、市販薬（その他）
きく薬局,秋田県能代市花園町２６－１８,0185-52-0345,ドラッグストア、市販薬（その他）
くら薬局,秋田県横手市根岸町８－１,0182-35-5630,ドラッグストア、市販薬（その他）
五城目中央ドラッグ,秋田県南秋田郡五城目町字下タ町１９３,018-852-3217,ドラッグストア
池田薬局きさかた店,秋田県にかほ市象潟町字家ノ後６５－２６,0184-62-9090,ドラッグストア、市販薬（その他）
元町薬局,秋田県秋田市御所野元町４丁目１４－３１,018-893-5391,ドラッグストア、市販薬（その他）
ひかり薬局,秋田県由利本荘市中梵天８７－５,0184-74-3936,ドラッグストア、市販薬（その他）
しょうぐんの薬局,秋田県秋田市将軍野南１丁目１０－６０,018-846-7660,ドラッグストア、市販薬（その他）
本荘駅前調剤薬局,秋田県由利本荘市花畑町２丁目３２－３,0184-28-4550,ドラッグストア、市販薬（その他）
さわやか薬局新屋店,秋田県秋田市新屋表町４－１,018-888-8371,ドラッグストア、市販薬（その他）
有限会社カマヤ薬局,秋田県大館市常盤木町２－３,0186-42-0406,ドラッグストア、市販薬（その他）
日の出ファーマシー,秋田県大仙市大曲日の出町１丁目２６－１３,0187-63-5165,ドラッグストア、市販薬（その他）
大越調剤薬局あかぬま店,秋田県由利本荘市赤沼下４３７,0184-24-0541,ドラッグストア、市販薬（その他）
かりほ橋薬局,秋田県秋田市楢山登町５－２４,018-884-1515,ドラッグストア、市販薬（その他）
佐藤薬局えきまえ店,秋田県南秋田郡八郎潟町字中田６７－２１,018-854-4466,ドラッグストア、市販薬（その他）
みるく調剤薬局,秋田県秋田市八橋田五郎２丁目１３－１７,018-827-6433,ドラッグストア、市販薬（その他）
株式会社タカハシ薬局　樹海店,秋田県大館市字大田面３９６－１,0186-57-8920,ドラッグストア、市販薬（その他）
かんなり堂薬局　フォンテ店,秋田県秋田市中通２丁目８－１,018-827-3820,ドラッグストア、市販薬（その他）
スーパードラッグアサヒ秋田中央店,秋田県秋田市泉北４丁目３－２１,018-883-0081,ドラッグストア、市販薬（その他）
つちざき南薬局,秋田県秋田市土崎港南３丁目５－１０,018-845-7722,ドラッグストア、市販薬（その他）
赤玉薬局駅前店,秋田県能代市元町７－１７,0185-53-4616,ドラッグストア、市販薬（その他）
下山サカエ薬局,秋田県大仙市大曲上栄町８－１７,0187-62-5110,ドラッグストア、市販薬（その他）
やよい薬局,秋田県秋田市旭北栄町５－１８,018-864-8334,ドラッグストア、市販薬（その他）
佐野薬局中央店,秋田県秋田市川元山下町７－３５,018-824-6222,ドラッグストア、市販薬（その他）
さくら調剤薬局,秋田県にかほ市象潟町字狐森１０１－８,0184-43-4527,ドラッグストア、市販薬（その他）
やばせ薬局,秋田県秋田市寺内堂ノ沢１丁目４－１５,018-846-1233,ドラッグストア、市販薬（その他）
ひまわり調剤薬局,秋田県大館市字土飛山下２６－９,0186-42-4162,ドラッグストア、市販薬（その他）
泉さくら薬局,秋田県秋田市泉南２丁目１－２９,018-853-1450,ドラッグストア、市販薬（その他）
ホテヤ薬局　東台店,秋田県大館市赤館町９－５９,0186-49-9225,ドラッグストア、市販薬（その他）
みどりさわやか薬局,秋田県秋田市川元松丘町４－５７,018-866-7571,ドラッグストア、市販薬（その他）
なごや調剤薬局,秋田県秋田市泉南２丁目９－２７,018-863-9977,ドラッグストア、市販薬（その他）
ビタミンハウス,秋田県秋田市寺内字三千刈３５－７,018-862-6110,整体、マッサージ
佐野薬局勝平店,秋田県秋田市新屋豊町１０－４,018-883-5166,ドラッグストア、市販薬（その他）
サンドラッグ　八橋大畑店,秋田県秋田市八橋大畑１丁目６－３６,018-896-4301,ドラッグストア、市販薬（その他）
しょうぐんの薬局,秋田県秋田市将軍野南１丁目１０－６０,018-846-7660,ドラッグストア、市販薬（その他）
本荘駅前調剤薬局,秋田県由利本荘市花畑町２丁目３２－３,0184-28-4550,ドラッグストア、市販薬（その他）
さわやか薬局新屋店,秋田県秋田市新屋表町４－１,018-888-8371,ドラッグストア、市販薬（その他）
有限会社カマヤ薬局,秋田県大館市常盤木町２－３,0186-42-0406,ドラッグストア、市販薬（その他）
日の出ファーマシー,秋田県大仙市大曲日の出町１丁目２６－１３,0187-63-5165,ドラッグストア、市販薬（その他）
