店名,電話,住所,アクセス,営業時間,定休日,お店のホームページ,支払い方法
ハッピー・ドラッグ三沢堀口店,青森県三沢市堀口3丁目1-5,0176-53-7742,ドラッグストア
ハッピードラッグ三沢店,青森県三沢市堀口３丁目１５,0176-53-7742,ドラッグストア
ハッピー・ドラッグ 大畑店,青森県むつ市大畑町中島３９１６,0175-45-3077,ドラッグストア
ハッピー・ドラッグむつ大畑店,青森県むつ市大畑町中島39-26,0175-45-3077,ドラッグストア
ハッピー・ドラッグ青森板柳店,青森県北津軽郡板柳町福野田実田23-1,0172-55-9123,ドラッグストア
ハッピー・ドラッグ 板柳店,青森県北津軽郡板柳町大字福野田字実田２３１,0172-55-9123,ドラッグストア
第一中央薬店,青森県上北郡七戸町字倉越１３２,0176-62-2033,ドラッグストア
薬王堂青森上北店,青森県上北郡東北町旭南2丁目324-1,0176-56-4388,ドラッグストア
薬王堂 青森・上北店,青森県上北郡東北町旭南２丁目３２４１,0176-56-4388,ドラッグストア
ハッピー・ドラッグ とまぶモール店,青森県むつ市金曲１丁目２４,0175-34-9160,ドラッグストア
ハッピー・ドラッグむつとまぶモール店,青森県むつ市金曲1丁目2-4,0175-34-9160,ドラッグストア
ハッピー・ドラッグ青森油川店,青森県青森市油川字浪返102-1,017-763-0107,ドラッグストア
株式会社薬王堂 八戸田向店,青森県八戸市田向２丁目１２３,0178-45-8900,ドラッグストア
薬王堂八戸田向店,青森県八戸市田向2丁目1-23,0178-45-8900,ドラッグストア
渡部薬店,青森県三戸郡田子町大字田子字田子１８,0179-32-2063,ドラッグストア
薬王堂青森中泊店,青森県北津軽郡中泊町大字中里字紅葉坂168-5,0173-23-0212,ドラッグストア
株式会社薬王堂 青森中泊店,青森県北津軽郡中泊町大字中里字紅葉坂１６８５,0173-23-0212,ドラッグストア
藤本薬店,青森県黒石市大字山形町１０１,0172-52-2772,ドラッグストア
薬王堂青森六戸店,青森県上北郡六戸町大字犬落瀬前谷地23,0176-55-3371,ドラッグストア
株式会社薬王堂 青森六戸店,青森県上北郡六戸町大字犬落瀬字前谷地２３,0176-55-3371,ドラッグストア
ハッピー・ドラッグ るいけ店,青森県八戸市南類家３丁目２１４,0178-38-7211,ドラッグストア
ハッピー・ドラッグ八戸類家店,青森県八戸市南類家3丁目2-14,0178-47-4040,ドラッグストア
株式会社薬王堂 八戸河原木店,青森県八戸市大字河原木字二階堀５１,0178-20-8588,ドラッグストア
薬王堂八戸河原木店,青森県八戸市大字河原木字二階堀5-1,0178-20-8588,ドラッグストア
ツルハドラッグ八戸諏訪店,青森県八戸市諏訪3丁目3-20,0178-71-4268,ドラッグストア
ツルハドラッグ 八戸諏訪店,青森県八戸市諏訪３丁目３１７,0178-71-4268,ドラッグストア
メガ勝田店,青森県青森市勝田2丁目20-1,017-721-2400,ドラッグストア
くろいし駅前薬店,青森県黒石市ぐみの木１丁目２４０,0172-52-6350,ドラッグストア
薬王堂黒石富士見店,青森県黒石市富士見118,0172-52-2241,ドラッグストア
薬王堂黒石富士見店,青森県黒石市富士見１１８,0172-52-2241,ドラッグストア
薬王堂十和田東店,青森県十和田市東十三番町18-3,0176-25-8208,ドラッグストア
薬王堂十和田東店,青森県十和田市東十三番町１８３,0176-25-8208,ドラッグストア
薬王堂青森野辺地店,青森県上北郡野辺地町字上前田７１,0175-64-2003,ドラッグストア
薬王堂青森野辺地店,青森県上北郡野辺地町上前田7-1,0175-64-2003,ドラッグストア
薬王堂平川大光寺店,青森県平川市大光寺三村井70-3,0172-26-8891,ドラッグストア
薬王堂 平川大光寺店,青森県平川市大光寺三村井７０３,0172-26-8891,ドラッグストア
ハッピー・ドラッグ青森おいらせ店,青森県上北郡おいらせ町字牛込平80-1,0178-20-0277,ドラッグストア
ハッピー・ドラッグ おいらせ店,青森県上北郡おいらせ町牛込平７２１,0178-20-0277,ドラッグストア
ハッピー・ドラッグ青森藤崎店,青森県南津軽郡藤崎町葛野新岡元109,0172-40-2051,ドラッグストア
ハッピー・ドラッグ 根城店,青森県八戸市根城２丁目２６２７,0178-38-3266,ドラッグストア
薬王堂青森天間林店,青森県上北郡七戸町字森ノ上130-44,0176-51-0231,ドラッグストア
薬王堂 青森天間林店,青森県上北郡七戸町字森ノ上１３０４４,0176-51-0231,ドラッグストア
スーパードラッグアサヒエルム店,青森県五所川原市唐笠柳藤巻517-1,0173-33-6263,ドラッグストア
ハッピー・ドラッグ やえだ店,青森県青森市東造道３丁目１５１,017-736-5127,ドラッグストア
ハッピー・ドラッグ青森やえだ店,青森県青森市東造道3丁目15-1,017-736-5127,ドラッグストア
ツルハドラッグ 青森浜田店,青森県青森市大字浜田字玉川２５１２,017-762-3268,ドラッグストア
ツルハドラッグ青森浜田店,青森県青森市大字浜田字玉川251-2,017-762-3268,ドラッグストア
ツルハドラッグ 青森原別店,青森県青森市原別１丁目１６１３４,017-736-2680,ドラッグストア
ツルハドラッグ青森原別店,青森県青森市原別1丁目1-33,017-736-2680,ドラッグストア
サンドラッグ岡三沢店,青森県三沢市岡三沢2丁目1-5,0176-51-3521,ドラッグストア
ツルハドラッグ 八戸市民病院前店,青森県八戸市田向３丁目２１９,0178-73-2681,ドラッグストア
ツルハドラッグ八戸市民病院前店,青森県八戸市田向3丁目2-19,0178-73-2681,ドラッグストア
ハッピー・ドラッグ八戸田向店,青森県八戸市田向2丁目12-8,0178-73-8228,ドラッグストア
ハッピー・ドラッグ 三戸店,青森県三戸郡三戸町大字同心町字古間木平１１,0179-23-0131,ドラッグストア
ハッピー・ドラッグ青森三戸店,青森県三戸郡三戸町大字同心町字古間木平1-1,0179-23-0131,ドラッグストア
ハッピー・ドラッグ八戸下長店,青森県八戸市下長3丁目13-7,0178-32-7883,ドラッグストア
ハッピー・ドラッグ 下長店,青森県八戸市下長３丁目１３８,0178-32-7883,ドラッグストア
ハッピー・ドラッグ青森佃店,青森県青森市中佃3丁目7-13,017-765-6780,ドラッグストア
ハッピー・ドラッグ 佃店,青森県青森市中佃３丁目７１３,017-765-6780,ドラッグストア
薬王堂十和田稲吉店,青森県十和田市東十四番町43-8-2,0176-58-7718,ドラッグストア
いわや薬品 エルムの街店,青森県五所川原市大字唐笠柳字藤巻５１７,0173-33-6742,ドラッグストア
ハッピードラッグ類家中央店,青森県八戸市類家４丁目４１５,0178-72-1175,ドラッグストア
ハッピー・ドラッグ八戸類家中央店,青森県八戸市類家4丁目41-5,0178-72-1175,ドラッグストア
メガ 観光通店,青森県青森市青葉３丁目６６,017-762-1616,ドラッグストア
ツルハドラッグ 青森ガーラ店,青森県青森市三好２丁目３１６,017-718-0103,ドラッグストア
ツルハドラッグ青森ガーラ店,青森県青森市三好2丁目3-16,017-718-0103,ドラッグストア
スーパードラッグアサヒ青森佃店,青森県青森市佃３丁目５３３,017-743-7431,ドラッグストア
スーパードラッグアサヒ青森佃店,青森県青森市佃3丁目5-33,017-743-7431,ドラッグストア
スーパードラッグアサヒむつ店,青森県むつ市中央１丁目１４９,0175-28-2340,ドラッグストア
スーパードラッグアサヒむつ店,青森県むつ市中央1丁目149,0175-28-2340,ドラッグストア
小田切薬店,青森県平川市南田中村内９８２,0172-57-2118,ドラッグストア
ドラッグ・ユー東青森店,青森県青森市田屋敷字増田16-2,017-765-7106,ドラッグストア
ツルハドラッグ 十和田店,青森県十和田市西十二番町１５２６,0176-21-3268,ドラッグストア
さわい薬店,青森県上北郡東北町字上笹橋２１４８,0175-63-3526,ドラッグストア
さわい化粧品店,青森県上北郡東北町字上笹橋２１４８,0175-63-3526,ドラッグストア
ツルハドラッグ八戸江陽店,青森県八戸市江陽2丁目13-40,0178-72-1288,ドラッグストア
薬王堂五所川原石岡店,青森県五所川原市大字唐笠柳字藤巻592-2,0173-26-5799,ドラッグストア
薬王堂 五所川原石岡店,青森県五所川原市大字唐笠柳字藤巻５９２２,0173-26-5799,ドラッグストア
安田薬店,青森県東津軽郡外ヶ浜町字蟹田１１７,0174-22-2022,ドラッグストア
ハッピー・ドラッグ十和田元町西店,青森県十和田市元町西4丁目3-30,0176-58-0205,ドラッグストア
大平薬品,青森県三沢市松園町２丁目１２２,0176-53-1576,ドラッグストア
川守田薬舗,青森県三戸郡南部町大字剣吉字荒町６９,0178-75-0104,ドラッグストア
能登薬店,青森県上北郡六ヶ所村大字泊字村ノ内４１,0175-77-3112,ドラッグストア
トマト薬店,青森県八戸市大字湊町字新井田道８５,0178-31-6060,ドラッグストア
メガ柏店,青森県つがる市柏上古川八重崎７６,0173-27-5050,ドラッグストア
薬王堂五戸下中崎店,青森県三戸郡五戸町字下中崎9-2,0178-32-7871,ドラッグストア
ツルハドラッグアクロス五所川原店,青森県五所川原市唐笠柳藤巻626,0173-38-3836,ドラッグストア
ツルハドラッグアクロス五所川原店,青森県五所川原市大字唐笠柳字藤巻６２６,0173-38-3836,ドラッグストア
ハッピー・ドラッグ青森大間店,青森県下北郡大間町大字大間字奥戸上道17-1,0175-32-1377,ドラッグストア
ハッピー・ドラッグ大間店,青森県下北郡大間町大字大間字奥戸上道１７１,0175-32-1377,ドラッグストア
ハッピー・ドラッグ 三内店,青森県青森市大字三内字玉作２７２,017-782-8060,ドラッグストア
ハッピー・ドラッグ青森三内店,青森県青森市三内玉作2-72,017-782-8060,ドラッグストア
松井薬店,青森県平川市尾上栄松２９,0172-57-2220,ドラッグストア
ドラッグ・ユー筒井店,青森県青森市筒井字八ツ橋73-1,017-738-8586,ドラッグストア
ハッピー・ドラッグ 西大野店,青森県青森市西大野３丁目１３８,017-757-8139,ドラッグストア
スーパードラッグアサヒ藤崎店,青森県南津軽郡藤崎町西豊田3丁目1-25,0172-89-7111,ドラッグストア
スーパードラッグアサヒ藤崎店,青森県南津軽郡藤崎町大字西豊田３丁目１２５,0172-89-7111,ドラッグストア
ツルハドラッグ十和田南店,青森県十和田市東四番町4-30,0176-21-1268,ドラッグストア
ハッピードラッグ上北町店,青森県上北郡東北町旭北１丁目３１６,0176-58-2123,ドラッグストア
ハッピー・ドラッグ青森上北町店,青森県上北郡東北町旭北1丁目3-16,0176-58-2123,ドラッグストア
ツルハドラッグ十和田中央店,青森県十和田市稲生町13-39,0176-51-6552,ドラッグストア
ツルハドラッグ 十和田中央店,青森県十和田市稲生町１３５,0176-51-6552,ドラッグストア
薬王堂岡三沢店,青森県三沢市東岡三沢一丁目80-3,0176-51-3751,ドラッグストア
株式会社薬王堂 岡三沢店,青森県三沢市東岡三沢１丁目８０３,0176-51-3751,ドラッグストア
ハッピー・ドラッグつがる森田店,青森県つがる市森田町山田渕浪90,0173-26-6161,ドラッグストア
ハッピードラッグつがる 森田店,青森県つがる市森田町山田渕浪９０,0173-26-6161,ドラッグストア
小笠原薬店,青森県八戸市大字河原木字五反田１９１,0178-28-4439,ドラッグストア
大久保・薬舗,青森県八戸市長苗代３丁目２１１２,0178-28-4380,ドラッグストア
ツルハドラッグ 八戸大杉平店,青森県八戸市根城２丁目２６,0178-32-6740,ドラッグストア
ツルハドラッグ八戸大杉平店,青森県八戸市根城2丁目2-6,0178-32-6740,ドラッグストア
ツルハドラッグ むつ小川店,青森県むつ市小川町１丁目１０４１,0175-33-9268,ドラッグストア
ツルハドラッグむつ小川店,青森県むつ市小川町1丁目104-1,0175-33-9268,ドラッグストア
株式会社薬王堂 五所川原金木店,青森県五所川原市金木町玉水１７８８,0173-23-0336,ドラッグストア
薬王堂五所川原金木店,青森県五所川原市金木町玉水178-8,0173-23-0336,ドラッグストア
薬王堂つがる稲垣店,青森県つがる市稲垣町沼崎船橋1-80,0173-26-1320,ドラッグストア
株式会社薬王堂 つがる稲垣店,青森県つがる市稲垣町沼崎船橋１８０,0173-26-1320,ドラッグストア
調剤薬局ツルハドラッグむつ店,青森県むつ市小川町1丁目9-31,0175-28-2680,ドラッグストア
太田薬,青森県つがる市木造千代町５６２,0173-42-2018,ドラッグストア
ツルハドラッグ五所川原本町店,青森県五所川原市字本町25-2,0173-38-3555,ドラッグストア
ツルハドラッグ 五所川原本町店,青森県五所川原市字本町２５,0173-38-3555,ドラッグストア
みやした薬店,青森県むつ市昭和町１９１４,0175-22-2475,ドラッグストア
ツルハドラッグ 平賀店,青森県平川市小和森上松岡２１６,0172-43-1120,ドラッグストア
ツルハドラッグ平賀店,青森県平川市小和森上松岡216,0172-43-1120,ドラッグストア
ツルハドラッグ 大野店,青森県青森市金沢３丁目１２２１,017-718-5328,ドラッグストア
健康堂,青森県むつ市大湊新町３１０,0175-24-2536,ドラッグストア
メガ黒石店,青森県黒石市ちとせ3丁目2,0172-52-9887,ドラッグストア
薬王堂青森乙供店,青森県上北郡東北町字上笹橋37-8,0175-63-3552,ドラッグストア
薬王堂 青森・乙供店,青森県上北郡東北町字上笹橋３７８,0175-63-3552,ドラッグストア
ハッピー・ドラッグ 八戸旭ヶ丘店,青森県八戸市大字新井田字小久保尻１６１２７,0178-38-5036,ドラッグストア
ハッピー・ドラッグ八戸旭ヶ丘店,青森県八戸市新井田字小久保尻16-127,0178-38-5036,ドラッグストア
ハッピードラッグ 岡三沢店,青森県三沢市下久保１丁目１３,0176-27-6625,ドラッグストア
ハッピー・ドラッグ三沢岡三沢店,青森県三沢市下久保1丁目1-3,0176-27-6625,ドラッグストア
ハッピー・ドラッグ 鶴田店,青森県北津軽郡鶴田町大字鶴田字沖津４７１,0173-26-5131,ドラッグストア
ハッピー・ドラッグ青森鶴田店,青森県北津軽郡鶴田町鶴田沖津47-1,0173-26-5131,ドラッグストア
ハッピー・ドラッグ五所川原松島店,青森県五所川原市一ツ谷548-1,0173-23-5886,ドラッグストア
ハッピー・ドラッグ 五所川原松島店,青森県五所川原市字一ツ谷５４８１,0173-23-5886,ドラッグストア
ハッピードラッグ大町店,青森県八戸市小中野４丁目１４７,0178-71-2280,ドラッグストア
ハッピー・ドラッグ八戸小中野店,青森県八戸市小中野4丁目1-47,0178-71-2280,ドラッグストア
ハッピードラッグのぎわ店,青森県青森市大字羽白字沢田３０６１,017-763-2250,ドラッグストア
ハッピー・ドラッグ青森のぎわ店,青森県青森市羽白字沢田306-1,017-763-2250,ドラッグストア
薬マツモトキヨシ ラピア八戸店,青森県八戸市江陽２丁目１４１,0178-71-2116,ドラッグストア
マツモトキヨシラピア八戸店,青森県八戸市江陽2丁目14-1,0178-71-2116,ドラッグストア
ハッピー・ドラッグ青森松原店,青森県青森市松原3丁目13-21,017-723-0800,ドラッグストア
ハッピー・ドラッグ 松原店,青森県青森市松原３丁目１３２１,017-723-0800,ドラッグストア
ハッピー・ドラッグ青森浪岡店,青森県青森市浪岡大字浪岡若松124-1,0172-69-3955,ドラッグストア
ハッピー・ドラッグ奥野店,青森県青森市奥野２丁目２６１０,017-752-1235,ドラッグストア
ハッピー・ドラッグ青森奥野店,青森県青森市奥野2丁目26-10,017-752-1235,ドラッグストア
サンドラッグ八戸青葉店,青森県八戸市青葉2丁目16-5,0178-85-9889,ドラッグストア
薬王堂おいらせモール店,青森県上北郡おいらせ町緑ヶ丘１丁目５０２,0176-57-5122,ドラッグストア
薬王堂おいらせモール店,青森県上北郡おいらせ町緑ヶ丘1丁目50-2,0176-57-5122,ドラッグストア
株式会社薬王堂 八戸ニュータウン店,青森県八戸市西白山台４丁目６１,0178-23-3171,ドラッグストア
薬王堂八戸ニュータウン店,青森県八戸市西白山台4丁目6-1,0178-23-3171,ドラッグストア
ハッピー・ドラッグ青森八重田SC店,青森県青森市造道3-25-1,017-718-0612,ドラッグストア
ハッピー・ドラッグ 八重田SC店,青森県青森市造道３丁目２５１,017-718-0612,ドラッグストア
薬王堂八戸新井田店,青森県八戸市新井田西1丁目1-3,0178-25-0336,ドラッグストア
株式会社薬王堂 八戸新井田店,青森県八戸市新井田西１丁目１３,0178-25-0336,ドラッグストア
グリーン薬店,青森県むつ市若松町５４３,0175-23-3698,ドラッグストア
スーパードラッグアサヒ野辺地店,青森県上北郡野辺地町字二本木46-1,0175-64-1188,ドラッグストア
スーパードラッグアサヒ野辺地店,青森県上北郡野辺地町字二本木４６１,0175-64-1188,ドラッグストア
スーパードラッグアサヒ八戸店,青森県八戸市下長2丁目1-12,0178-28-8979,ドラッグストア
スーパードラッグアサヒ青森店,青森県青森市浜館2丁目4-8,017-744-6622,ドラッグストア
スーパードラッグアサヒ青森浜館店,青森県青森市浜館２丁目４８,017-744-6622,ドラッグストア
まごころ薬局,青森県八戸市類家１丁目３４,0178-72-4777,ドラッグストア
株式会社薬王堂 青森鶴田店,青森県北津軽郡鶴田町大字鶴田字早瀬１１９２,0173-23-0616,ドラッグストア
薬王堂青森鶴田店,青森県北津軽郡鶴田町大字鶴田字早瀬119-2,0173-23-0616,ドラッグストア
ササキ・ドラッグ,青森県三戸郡南部町大字上名久井字中町１７３,0178-76-3911,ドラッグストア
美生堂薬店,青森県むつ市川内町川内１３４,0175-42-2430,ドラッグストア
薬王堂平川柏木店,青森県平川市柏木町藤山13-10,0172-26-6731,ドラッグストア
薬王堂 平川柏木店,青森県平川市柏木町藤山１３１０,0172-26-6731,ドラッグストア
ツルハドラッグ三沢南町店,青森県三沢市南町2丁目31-161,0176-51-8268,ドラッグストア
ツルハドラッグ 三沢南町店,青森県三沢市南町２丁目３１１６１,0176-51-8268,ドラッグストア
ハッピードラッグ苫生店,青森県むつ市新町４４１１,0175-33-3411,ドラッグストア
ハッピー・ドラッグむつ苫生店,青森県むつ市新町44-11,0175-33-3411,ドラッグストア
ツルハドラッグ青森港町店,青森県青森市港町3丁目6-24,017-742-0268,ドラッグストア
ツルハドラッグ 青森港町店,青森県青森市港町３丁目６２４,017-742-0268,ドラッグストア
薬王堂 上北北店,青森県上北郡東北町上北北２丁目３３１９７,0176-27-5331,ドラッグストア
薬王堂上北北店,青森県上北郡東北町上北北2丁目33-197,0176-27-5331,ドラッグストア
株式会社薬王堂むつ中央店,青森県むつ市中央２丁目１９１１,0175-31-1355,ドラッグストア
薬王堂むつ中央店,青森県むつ市中央2丁目19-11,0175-31-1355,ドラッグストア
今薬店,青森県むつ市大湊浜町１３１０,0175-24-1041,ドラッグストア
メガ東青森店,青森県青森市東造道3丁目4-1,017-736-8808,ドラッグストア
ハッピー・ドラッグ青森沖館店,青森県青森市柳川2丁目4-22,017-761-6555,ドラッグストア
ハッピードラッグ沖館店,青森県青森市柳川２丁目４２２,017-761-6555,ドラッグストア
森田薬店,青森県つがる市森田町床舞緑野２１,0173-26-2046,ドラッグストア
ツルハドラッグ つがる木造店,青森県つがる市木造朝日１１１,,ドラッグストア
ツルハドラッグつがる木造店,青森県つがる市木造朝日11-1,0173-23-3123,ドラッグストア
薬王堂むつ大畑店,青森県むつ市大畑町松ノ木160-1,0175-33-2270,ドラッグストア
株式会社薬王堂 むつ大畑店,青森県むつ市大畑町松ノ木１６０１,0175-33-2270,ドラッグストア
薬局おきだて,青森県青森市緑3丁目9-2,017-776-2250,ドラッグストア
三浦薬店,青森県平川市高木原富５０２,0172-57-2285,ドラッグストア
ハッピー・ドラッグ青森平内店,青森県東津軽郡平内町小湊字新道27-1,017-718-4530,ドラッグストア
薬王堂 むつ大平店,青森県むつ市大平町６１,0175-33-4430,ドラッグストア
薬王堂むつ大平店,青森県むつ市大平町6-1,0175-33-4430,ドラッグストア
ハッピードラッグ階上店,青森県三戸郡階上町大字道仏字耳ケ吠３３４４,0178-80-1788,ドラッグストア
ハッピー・ドラッグ青森階上店,青森県三戸郡階上町道仏字耳ケ吠33-44,0178-80-1788,ドラッグストア
鈴木薬店,青森県上北郡六ヶ所村大字泊字村ノ内２１７６,0175-77-2036,ドラッグストア
ツルハドラッグ むつ旭町店,青森県むつ市旭町３１２,0175-31-0650,ドラッグストア
ツルハドラッグ 黒石一番町店,青森県黒石市一番町１８９,0172-55-0821,ドラッグストア
ツルハドラッグ黒石一番町店,青森県黒石市一番町189,0172-55-0821,ドラッグストア
ハッピー・ドラッグ青森鰺ヶ沢店,青森県西津軽郡鰺ヶ沢町大字舞戸町字下富田58-1,0173-82-1128,ドラッグストア
ハッピー・ドラッグ鯵ヶ沢店,青森県西津軽郡鰺ヶ沢町大字舞戸町字下富田５８１,0173-82-1128,ドラッグストア
ツルハドラッグ 青森富田店,青森県青森市富田３丁目２３５１４,017-761-6268,ドラッグストア
ツルハドラッグ青森富田店,青森県青森市富田3丁目9-1,017-761-6268,ドラッグストア
ツルハドラッグ五所川原店,青森県五所川原市唐笠柳藤巻517-7,0173-38-5191,ドラッグストア
ツルハドラッグ五所川原店,青森県五所川原市大字唐笠柳字藤巻５１７７,0173-38-5191,ドラッグストア
みますや,青森県上北郡おいらせ町上明堂１０５２,0178-52-3077,ドラッグストア
ツルハドラッグ 鰺ヶ沢店,青森県西津軽郡鰺ヶ沢町大字舞戸町字久富１７,0173-82-0226,ドラッグストア
ツルハドラッグ鰺ヶ沢店,青森県西津軽郡鰺ヶ沢町大字舞戸町久富17-8,0173-82-0226,ドラッグストア
ハッピー・ドラッグ八戸売市店,青森県八戸市根城9丁目5-3,0178-32-7736,ドラッグストア
スーパードラッグアサヒ類家店,青森県八戸市類家4丁目22-13,0178-45-7800,ドラッグストア
ハッピー・ドラッグ八戸吹上店,青森県八戸市吹上2丁目16-22,0178-38-0533,ドラッグストア
ハッピー・ドラッグ青森南佃店,青森県青森市南佃2丁目7-10,017-763-4415,ドラッグストア
ハッピードラッグ 南佃店,青森県青森市南佃２丁目７６,017-763-4415,ドラッグストア
ハッピードラック五戸店,青森県三戸郡五戸町字中道８１,0178-61-0255,ドラッグストア
ハッピー・ドラッグ青森五戸店,青森県三戸郡五戸町中道8-1,0178-61-0255,ドラッグストア
ハッピー・ドラッグ青森中里店,青森県北津軽郡中泊町大字中里字紅葉坂159-1,0173-26-5639,ドラッグストア
薬王堂むつ横迎町店,青森県むつ市横迎町1丁目11-45,0175-33-2860,ドラッグストア
薬王堂青森階上店,青森県三戸郡階上町大字道仏字耳ケ吠６２６９,0178-88-1266,ドラッグストア
薬王堂青森階上店,青森県三戸郡階上町大字道仏耳ケ吠6-269,0178-88-1266,ドラッグストア
ハッピー・ドラッグ青森蟹田店,青森県東津軽郡外ヶ浜町蟹田中師火箱沢29-3,0174-31-0260,ドラッグストア
ハッピー・ドラッグ 蟹田店,青森県東津軽郡外ヶ浜町字蟹田中師火箱沢２９３,0174-31-0260,ドラッグストア
スーパードラッグアサヒ黒石バイパス店,青森県黒石市追子野木1丁目571-1,0172-59-1267,ドラッグストア
沖館薬店,青森県青森市柳川2丁目4-19,017-781-7077,ドラッグストア
ハッピー・ドラッグ おいらせ青葉店,青森県上北郡おいらせ町青葉５丁目５０１４８６,0176-58-0550,ドラッグストア
ハッピー・ドラッグ青森おいらせ青葉店,青森県上北郡おいらせ町青葉5丁目50-1486,0176-58-0550,ドラッグストア
株式会社富士薬品 弘前営業所,青森県弘前市大字神田４丁目１６,0172-34-1606,ドラッグストア
江川医薬配置販売店,青森県弘前市大字富野町１８２３,0172-33-3881,ドラッグストア
株式会社富士薬品 弘前営業所,青森県弘前市大字神田４丁目１６,0172-34-1606,ドラッグストア
株式会社弘前保険企画,青森県弘前市大字稔町２３１４,0172-34-5917,ドラッグストア
丸五健康堂薬店,青森県弘前市大字和徳町３５,0172-32-1754,ドラッグストア
ボニー薬品株式会社,青森県弘前市大字城東１丁目１０１４,0120-558-062,ドラッグストア
有限会社五十嵐薬品商会 弘前店,青森県弘前市大字富田１丁目７１,0172-33-4898,ドラッグストア
株式会社大心中井薬品本社,青森県弘前市大字宮川１丁目２１０,0172-35-0005,ドラッグストア
株式会社中井薬品 本社,青森県弘前市大字宮川１丁目２１０,0172-35-0005,ドラッグストア
あかねドラック,青森県三戸郡南部町大字福田字あかね２１５８,0178-84-2677,ドラッグストア
マルト薬品,青森県東津軽郡平内町大字福館字雷電林１１４,017-755-4530,ドラッグストア
株式会社富士薬品 むつ営業所,青森県むつ市大字田名部字前田６１１,0175-23-6520,ドラッグストア
株式会社富士薬品 青森営業所,青森県青森市第二問屋町４丁目６１９,017-729-8385,ドラッグストア
株式会社大心中井薬品 むつ店,青森県むつ市大字田名部字赤川１７５,0175-22-7700,ドラッグストア
株式会社大心中井薬品 八戸店,青森県八戸市田向５丁目２１４,0178-71-8208,ドラッグストア
奥井薬品有限会社,青森県八戸市石堂１丁目３０１２,0178-28-5572,ドラッグストア
東北スパーク薬品株式会社,青森県五所川原市字鎌谷町５２４１９,0173-35-1745,ドラッグストア
株式会社大心中井薬品 五所川原店,青森県五所川原市大字七ツ館字虫流８５１,0173-28-2001,ドラッグストア
株式会社中井薬品 五所川原店,青森県五所川原市大字七ツ館字虫流８５１,0173-28-2001,ドラッグストア
スーパーシティアサヒ十和田店,青森県十和田市大字相坂字白上２４８１４,0176-21-5270,ドラッグストア
大町薬店,青森県三沢市大町２丁目２１９,0176-53-3377,ドラッグストア
北山漢方薬店,青森県平川市本町平野５０１１,0172-44-2309,ドラッグストア
株式会社中井薬品 青森店,青森県青森市大字大野字山下８２１４,017-739-5171,ドラッグストア
株式会社大心中井薬品 青森店,青森県青森市大字大野字山下８２１４,017-739-5171,ドラッグストア
株式会社富士薬品 八戸営業所,青森県八戸市八太郎６丁目３６,0178-29-3825,ドラッグストア
くすりのキリン堂,青森県青森市大字新城字平岡１８１,017-788-0038,漢方
スーパーシティアサヒビードルプラザ店,青森県三沢市松園町３丁目１０１,0176-52-5025,ドラッグストア
佐々木薬品,青森県八戸市湊高台６丁目４９,0178-31-0405,ドラッグストア
モチノキ薬品株式会社 青森営業所,青森県青森市大字浜館字見取２６１２,017-715-5440,ドラッグストア
大橋薬店,青森県五所川原市金木町朝日山４６７４,0173-53-2050,ドラッグストア
有限会社浪打薬店,青森県青森市花園２丁目３８６,017-741-6164,ドラッグストア
株式会社広田薬品 八戸営業所,青森県八戸市下長１丁目６２３,0178-28-7225,ドラッグストア
有限会社高島進盛堂薬品,青森県むつ市上川町７４,0175-22-8023,ドラッグストア
ドラッグ・ユー 東青森店,青森県青森市大字田屋敷字増田１６２,017-765-7106,ドラッグストア
サンロード青森1F コスメティックステーションオキダテ,青森県青森市緑３丁目９２,017-777-7677,ドラッグストア
コスメティックステーションオキダテ,青森県青森市緑３丁目９２,017-777-7677,ドラッグストア
いわや薬品 新町本店,青森県五所川原市字新町７４,0173-34-3939,ドラッグストア
ドラッグ・ユー筒井店,青森県青森市大字筒井字八ツ橋７３１,017-738-8586,ドラッグストア
株式会社ヨネザワ 本社,青森県下北郡大間町大字大間字中山２５８,0175-37-3000,ドラッグストア
株式会社ヨネザワ 配送部,青森県下北郡大間町大字大間字中山２５８,0175-37-3000,ドラッグストア
有限会社ナカエー,青森県八戸市長根１丁目６５,0178-43-9431,ドラッグストア
スーパードラッグアサヒ調剤薬局 富田店,青森県弘前市大字富田３丁目６６,0172-55-8510,ドラッグストア
マエダ調剤薬局浜の町店,青森県弘前市大字浜の町西２丁目１２,0172-37-2124,ドラッグストア
メガ調剤薬局 富田店,青森県弘前市大字富田３丁目７８,0172-88-7670,ドラッグストア
みやぞの薬局,青森県弘前市大字宮園５丁目３３１,0172-34-8907,ドラッグストア
株式会社SKG,青森県弘前市大字取上２丁目３１４,0172-34-8660,ドラッグストア
ツルハ 調剤薬局弘前外崎店,青森県弘前市大字外崎３丁目５１,0172-40-2399,薬局
M’s安原調剤薬局,青森県弘前市大字安原１丁目２１,0172-55-7657,ドラッグストア
さいとう調剤薬局大町店,青森県弘前市大字大町１丁目１４５,0172-31-2251,ドラッグストア
ミツワ薬局中央通り店,青森県弘前市大字徳田町６,0172-36-0808,ドラッグストア
そうごう薬局 桔梗野店,青森県弘前市大字桔梗野２丁目１３２３,0172-55-7266,薬局
ミツワ薬局田町店,青森県弘前市大字田町５丁目６８,0172-31-7221,ドラッグストア
